route_code,route_name,location_id
5401,POBLACION,1
5402,ALIBIJADAN,1
5403,CANUMAY,1
5404,MANGERO,1
5405,PANSOY,1
5406,TALA,1
5407,CAMFLORA,1
5408,SAN LORENZO RUIZ (POB),1
5409,TALISAY,1
5201,POBLACION,2
5202,BADAJOS,2
5203,BUHANGIN,2
5204,BUSDAK,2
5205,CASAY,2
5206,DON JUAN VERCELUZ,2
5207,KAWAYAN I & II,2
5208,MABUNGA,2
5209,PAGSANGAHAN,2
5210,SILONGIN,2
5211,TAYUMAN (IBA/ILA),2
5212,STO. NINO,2
5213,INABUHAN,2
5214,BUTANGUID/NILANTANGAN,2
5215,NASALAAN,2
5216,HUYON-HUYON,2
5217,PUGON,2
5001,POBLACION,3
5002,ABUYON,3
5003,A. BONIFACIO,3
5004,BINAY,3
5005,BUENVISTA,3
5006,BUSOK-BUSOKAN,3
5007,CALWIT,3
5008,GUINHALINAN,3
5009,LAKDAYAN,3
5010,MAGITING,3
5011,MANLAMPONG,3
5012,PUNTA,3
5013,RIZAL,3
5014,SAN JUAN,3
5015,VIGO ( CENTRAL ),3
5016,VILLA REYES,3
5017,BANI,3
5018,SAN VICENTE,3
5019,SAN ISIDRO,3
5020,WHITE CLIFF,3
5021,VILLA AURIN,3
4801,POBLACION,4
4802,BAGONG SILANG,4
4803,BATABAT (SUR/NORTE),4
4804,BUKAL,4
4805,CADLIT,4
4806,CATULIN,4
4807,DELA PAZ,4
4808,HAGONGHONG,4
4809,LILUKIN,4
4810,SABANG PINAMASAGAN,4
4811,SABAN PIRIS,4
4812,"WASAY, IBABA",4
4813,"WASAY, ILAYA",4
4814,CAMA,4
4815,CABONG,4
4816,MABUTAG,4
4817,MANLANA,4
4818,SAN VICENTE,4
4819,VILLA BATABAT,4
4820,SAN PABLO,4
4821,DEL ROSARIO,4
4822,MABINI,4
4823,MAGALLANES,4
4824,SAN ISIDRO IBA./ILA,4
4825,BULO,4
4826,MALIGAYA (ESPERANIA),4
4827,VILLA VERONICA,4
4828,VILLA RODRIGO ( SAN PEDRO),4
4829,VILLA MAGSAYSAY,4
4830,VILLA AURORA,4
4831,SAN DIEGO,4
4832,RIZAL,4
4833,MASAYA,4
4834,BUENAVISTA,4
4835,SIAIN,4
4601,POBLACION,5
4602,AJOS/STO. NINO,5
4603,AMUGUIS,5
4604,BAGUPAYE/MALIBAGO SITIO,5
4605,BOLO,5
4606,BUENAVISTA,5
4607,BUNTAYOG,5
4608,CAMBUGA (IBA/ILA),5
4609,CANUYEP,5
4610,F. NANADIEGO,5
4611,LATANGAN,5
4612,MATATAJA,5
4613,PAKIING,5
4614,PATABOG,5
4615,SAN ISIDRO,5
4616,SAN PEDRO,5
4617,STA. ROSA,5
4618,YUNI (ILAYA),5
4619,YUNI (IBABA),5
4620,ANONANG,5
4621,MABINI ( CAMBUGA ILA),5
4622,BAGONG SILANG,5
4623,MAGSAYSAY,5
4624,BURGOS,5
4625,SAGONGON,6
4401,POBLACION,6
4402,AJOS,6
4403,BOLO,6
4404,BULAGSONG,6
4405,CANCULAJAO,6
4406,CATUMBO,6
4407,CAWAYANIN,6
4408,CUTCUTAN,6
4409,DAHICAN,6
4410,DOONGAN (IBA/ILA),6
4411,GATASAN,6
4412,MACPAC,6
4413,MADULAO,6
4414,MT. SABANG,6
4415,NAVITAS,6
4416,PACABIT,6
4417,SAN ANTONIO (PALA),6
4418,SAN ISIDRO ( CEPRISAN),6
4419,SAN ROQUE AGRO,6
4420,STA. MARIA (DAO),6
4421,TAGABAS,6
4422,TAGBAKAN ( ILA/IBA) SILANGAN,6
4423,TUHIAN,6
4424,SAN VICENTE KAN/SIL,6
4425,MILAGROSA,6
4427,ANUSAN,6
4428,CAMANDIISON,6
4429,SAN PABLO (SUHA),6
4430,SAN ANTONIO (MACUPA),6
4432,SAN JOSE/ANYAO,6
4201,POBLACION,7
4202,BACONG ( IBA/ILA),7
4203,CABULUAN,7
4204,MALAYA,7
4205,MANGAYAO,7
4206,NIEVA,7
4207,OMON,7
4208,SAN IGNACIO (IBA/ILA),7
4209,SAN ISIDRO (IBA/ILA),7
4210,SAN JOSE,7
4211,SAN NICOLAS,7
4212,SAN VICENTE,7
4213,STA. MARIA,7
4214,SUMILANG,7
4215,SABANG,7
4216,RECTO,7
4217,VILLA RICA,7
4218,LAVIDES,7
4219,VILLA MERCEDES,7
4220,MAGSAYSAY,7
4001,POBLACION,8
4002,AMONTAY,8
4003,ANOS,8
4004,CALANTAS,8
4005,CANDANGAL,8
4006,LAHING,8
4007,LUCTOB,8
4008,MABINI (ILA/IBA),8
4009,MAMBOG,8
4010,OLONGTAO (IBA/ILA),8
4011,PAJARILLO,8
4012,PINAGBAYANAN,8
4013,P.HERRERA,8
4014,SAN ISIDRO,8
4015,SAN JOSE,8
4016,SAN NICOLAS,8
4017,SAN VICENTE,8
4018,TAGUIN,8
4019,TUBIGAN (IBA/ILA),8
4020,VISTA HERMOSA,8
4021,BUYAO,8
4022,MALABAHAY,8
3801,POBLACION,9
3802,ADIA-QUEZON,9
3803,AMONTAY,9
3804,BIGA,9
3805,BILUCO,9
3806,BURGOS,9
3807,CABULIHAN,9
3808,CAWAYANIN,9
3809,COMETA,9
3810,GANGAHIN,9
3811,NAG-CRUZ,9
3812,OSMENA,9
3813,PAKATIN (IBA/ILA),9
3814,PAYTE,9
3815,PINAGBAYAN,9
3816,PINA (IBABA),9
3817,PINA (ILAYA),9
3818,POCTOL/MAYUBOC,9
3819,QUINAGASAN,9
3820,RIZALINO,9
3821,SAGUINSINAN,9
3822,SAMPALOC,9
3823,SISIRIN,9
3824,SOLIYAO ( IBA/ILA),9
3825,SUAG WESTE,9
3826,SAN ROQUE,9
3827,SUAG ESTE & NORTE,9
3828,DULONG BAYAN/NILANIANGAN,9
3829,DALAMPASIGAN,9
3830,PAG-ASA,9
3831,CASTILLO,9
3832,MAALIW,9
3833,PAMILIHAN,9
3834,MAYUBOC,9
3835,MASAYA,9
3836,MANGGAHAN,9
3601,POBLACION,10
3602,ALMACEN,10
3603,BALAGTAS,10
3604,BALANACAN,10
3605,BONIFACIO,10
3606,BULO (IBA),10
3607,BULO (ILA),10
3608,BURGOS,10
3609,CABULIHAN (ILA),10
3610,CABULIHAN (IBA),10
3611,CAIGDAL,10
3612,GEN. LUNA,10
3613,KALILAYAN (IBA),10
3614,KALILAYAN (ILA),10
3615,MABINI,10
3616,MAIROK (IBA),10
3617,MAIROK (ILA),10
3618,MALVAR,10
3619,MAPUTAT,10
3620,MULIGUIN,10
3621,PAG-AGUASAN,10
3622,PANAON (IBA),10
3623,PANAON (ILA),10
3624,PLARIDEL,10
3625,POCTOL,10
3626,PUNTA,10
3627,RIZAL (IBA),10
3628,RIZAL (ILA),10
3629,SAN ROQUE,10
3630,SOCORRO,10
3631,TAGUMPAY,10
3632,TUBAS,10
3633,TUBIGAN,10
3401,POBLACION,11
3402,BINAGBAG,11
3403,CALUTAN (KAN),11
3404,CALUTAN (SIL),11
3405,DAYAP,11
3406,KINAGUNAN (ILA),11
3407,KINAGUNAN (IBA),11
3408,MALIGAYA (KAN),11
3409,MALIGAYA (SIL),11
3410,SALVACION,11
3411,SILDORA,11
3201,POBLACION,12
3202,CABUYAO ( NORTE ),12
3203,CABUYAO ( SUR ),12
3204,DANLAGAN,12
3205,DUHAT,12
3206,HINGUIWIN,12
3207,KINAGUNAN ( IBA.),12
3208,KINAGUNAN ( ILA.),12
3209,LIPATA,12
3210,MARAO,12
3211,MARQUEZ,12
3212,RIZAL,12
3213,SAN ISIDRO,12
3214,SAN VICENTE,12
3215,SIPA,12
3216,TULAY BUHANGIN,12
3217,VILLA PAZ,12
3218,WALAY 14,12
3219,YAWE,12
2201,POBLACION,13
2202,MAABOT,13
2203,MAINIT NORTE,13
2204,MAINIT SUR,13
2205,PINAGTUBIGAN (WESTE),13
2206,RIZAL,13
2207,SANGERIN,13
2208,VILLA MANZAO ( SUR/NORTE),13
2209,PAMBUHAN,13
2001,POBLACION,14
2002,ANGELES,14
2003,BACONG,14
2004,BALUNGAY,14
2005,BUENVISTA,14
2006,CAGLATE,14
2007,CAMAGONG,14
2008,GORDON,14
2009,PAMBILAN NORTE,14
2010,PAMBILAN SUR,14
2011,VILLA ESPERANZA,14
2012,VILLA JESUS ESTE,14
2013,VILLA VICTORIA,14
2014,VILLA NORTE,14
1801,POBLACION,15
1802,APAD,15
1803,ARGOSINO,15
1804,CAGBALUGO,15
1805,CARIDAD,15
1806,COMETA,15
1807,DEL PILAR,15
1808,GUINHAWA,15
1809,GUMUBAT,15
1810,MGSINO,15
1811,MASCARINA,15
1812,MONTANA,15
1813,SABANG,15
1814,SILANGAN,15
1815,TAGKAWA,15
1816,VILLA BELEN,15
1817,VILLA FRANCIA,15
1818,VILLA GOMEZ,15
1819,VILLA MERCEDES,15
1601,POBLACION,16
1602,ANGELES,16
1603,BALUBAD,16
1604,BALUGOHIN,16
1605,BUHANGIN,16
1606,CARIDAD ( IBA/ILA ),16
1607,HABINGAN,16
1608,INACLAGAN,16
1609,INALIG,16
1610,KILAIT,16
1611,KULAWIT,16
1612,LAKIP,16
1613,LUBI,16
1614,LUMUTAN,16
1615,MGSAYSY,16
1616,MALINAO ( IBA/ILA),16
1617,MALUSAK,16
1618,MANGGALAYAN (IBA/ILA),16
1619,PONON,16
1620,RIZAL,16
1621,SAN ANDRES LABAK,16
1622,SAN ISIDRO/MALIGAYA,16
1623,SAN RAFAEL,16
1624,SAPAAN,16
1625,SOKO,16
1626,STA. CATALINA,16
1627,TAGBAKIN,16
1628,TALABA,16
1629,TINANDOG,16
1630,MATAN-AG,16
1631,MONTES BALAON,16
1632,MONTES KALLAGAN,16
1633,SAN ANDRES BONDOK,16
1634,VILLA IBA.,16
1635,VILLA ILA.,16
1401,POBLACION,17
1402,CONCEPCION,17
1403,DUHAT,17
1404,ILAYA,17
1405,ILUSONG,17
1406,TANAUAN,17
1201,POBLACION,18
1202,ADIA-BITAOG,18
1203,ANONANGIN,18
1204,BAMBAN,18
1205,BANIAD,18
1206,BATONG DALIG,18
1207,BIGA,18
1208,BINAMBANG,18
1209,BUENSOCESO,18
1210,BUNGAHAN,18
1211,BUTUGUIN,18
1212,CALUMANGUIN ( GAMAO ),18
1213,CAMOHAGUIN,18
1214,CASASAHAN ( IBA ),18
1215,CASASAHAN ( ILA ),18
1216,CAWAYAN,18
1217,GAYAGAYAAN,18
1218,GITNANG BARRIO,18
1219,HAGAKHAKIN,18
1220,HARDINAN,18
1221,INACLAGAN,18
1222,INAGBUHAN,18
1223,LABNIG,18
1224,LAGUNA,18
1225,LAGYO,18
1226,MABUNGA,18
1227,MALABTOG,18
1228,MANLAYAAN,18
1229,MATAAS NA BUNDOK,18
1230,MH DEL PILAR,18
1231,PAGSABANGAN,18
1232,PANIKIHAN,18
1233,PROGRESO,18
1234,ROSARIO,18
1235,SAN AGUSTIN,18
1236,SAN DIEGO (BRGY),18
1237,SAN ISIDRO (KAN),18
1238,SAN ISIDRO (SIL),18
1239,SAN JUAN DE JESUS,18
1240,SAN VICENTE,18
1241,TUMAYAN,18
1242,VILLA ARCAYA,18
1243,VILLA BOTA,18
1244,VILLA MENDOZA,18
1245,VILLA NAVA,18
1246,VILLA PADUA,18
1247,VILLA PEREZ,18
1248,VILLA PRINCIPE,18
1249,VILLA TANADA,18
1250,VILLA VICTORIA,18
1251,VILLAFUERTE,18
1252,V YAP-DIANGCO ( SASTRE),18
1001,POBLACION,19
1002,BACUNGAN,19
1003,BAGACAY,19
1004,BANABAHIN ( IBA/ILA ),19
1005,BAYABAS,19
1006,BEBITO,19
1007,BIGAJO,19
1008,BOC-BOC ( SN LORENZO),19
1009,CALANTIPAYAN,19
1010,CANDA ( IBA/ILA ),19
1011,CAGACAG,19
1012,CAMAYAN,19
1013,COGORIN ( IBA/ILA ),19
1014,CONCEPCION,19
1015,DANLAGAN,19
1016,DEL PILAR,19
1017,DEL ROSARIO,19
1018,DELA PAZ,19
1019,ESPERNZA ( IBA/ILA ),19
1020,GUIHAY,19
1021,GUITES,19
1022,GUINUANGAN,19
1023,HONDAGUA,19
1024,INALUSAN,19
1025,JONGGO,19
1026,LALAGUNA,19
1027,LOURDES,19
1028,MAL-AY,19
1029,MAGALLANES,19
1030,MANGUISIAN,19
1031,MANDOG,19
1032,MATINIK,19
1033,MANGUILAYAN,19
1034,MAHAYOD-HAYOD,19
1035,PAMAMPANGIN,19
1036,PANSOL,19
1037,PENAFRNCIA,19
1038,RIZAL,19
1039,ROMA,19
1040,ROSARIO,19
1041,SAN FRANCISCO A&B,19
1042,SAN JOSE,19
1043,SAN MIGUEL DAO,19
1044,SAMAT,19
1045,SAN ANTONIO,19
1046,SAN ROQUE,19
1047,STA. JACOBE,19
1048,STA. ROSA,19
1049,STA. MARIA,19
1050,STA. LUCIA,19
1051,SILANG,19
1052,STA. CATALINA,19
1053,BUENAVISTA,19
1054,STA. TERESA ( HAYUPAG ),19
1055,SUMALANG,19
1056,SUGOD,19
1057,TAN-AG ( IBA/ILA),19
1058,TOCALIN,19
1059,VILL HERMOSA,19
1060,VERONICA,19
1061,VILLAGEDA,19
1062,VILLA AURORA,19
1063,VERGANA,19
1064,VEGAFLOR,19
1065,VILLA ESPINA,19
1066,VILLAMONTE,19
1067,VILLANACAOB,19
1068,STO. NINO ILAYA,19
1069,MABANBAN,19
1070,SAN ISIDRO,19
1071,SAN RAFAEL,19
1072,BINAHIAN-A,19
1073,BUYACANIN,19
1074,CAWAYANIN,19
1075,ILOG ILAYA ( A&B ),19
1076,MABINI,19
1077,MONTE CLARO,19
1078,PISIPIS,19
1079,SAN ANDRES,19
1080,SAN PEDRO,19
1081,STA ELENA,19
801,POBLACION,20
802,APAD-LUTAO,20
803,APAD-QUEZON,20
804,AGOHO,20
805,ANAHAWAN,20
806,ANAS,20
807,APAD-TAISAN,20
808,ATULAYAN,20
809,BACLARAN,20
810,BAGONG SILANG,20
811,BANGKURUHAN,20
812,BANTULINAO,20
813,BIGAAN,20
814,BINUTAS,20
815,BIYAN,20
816,BALIBAGO,20
817,BUKAL,20
818,BULI,20
819,CABULUAN,20
820,DON TOMAS,20
821,DONA AURORA,20
822,DAPDAP,20
823,DOINLOG,20
824,GUITOL,20
825,GUINOSAYAN,20
826,IPIL,20
827,KAGTALABA,20
828,KALIBO (STA. CRUZ),20
829,KAPALUHAN,20
830,KINALIN IBA.,20
831,KINALIN ILA.,20
832,KINAMALIGAN,20
833,KATANGTANG,20
834,KIGTAN,20
835,KUNALUM,20
836,KUYAOYAO,20
837,KUMALODKOD,20
838,LAGAY,20
839,LAINGLAIGAN,20
840,LUNGIB,20
841,MABINI,20
842,MAGLANGDUNGAN,20
843,MALIGAYA,20
844,MARILAG ( PUNAYA),20
845,MAULAWIN,20
846,MULAY,20
847,MAGLIPAD (ROSARIO),20
848,MAMBALING,20
849,MANHULUGIN,20
850,PANDANAN,20
851,PANSOL,20
852,PATIHAN,20
853,PINAGBAYANAN,20
854,PINAGKAMALIGAN,20
855,PINAGSAKAYAN,20
856,PINAGTALLERAN,20
857,PLARIDEL,20
858,PANGAHOY ( STO. ANGEL ),20
859,PATAG IBABA,20
860,PATAG ILAYA,20
861,RIZL ( IBA/ILA),20
862,SABANG I & II,20
863,SALVACION,20
864,SAN QUININ,20
865,SAN ROQUE ( IBA/ILA),20
866,SINAG,20
867,STA MARIA,20
868,STA MILAGROSA,20
869,STA ROSA,20
870,STO DOMINGO,20
871,STA CECILIA,20
872,SUMILANG,20
873,SUMULONG,20
874,TAMIS,20
875,TABANSAK,20
876,TABUGON,20
877,TALINTING/MALIGAY,20
878,TINIGUIBAN,20
879,TIKIWAN,20
880,VINAS,20
881,VILLA MAGSINO,20
882,VILLA SAN ISIDRO,20
883,YAGANAK,20
601,POBLACION,21
602,ALONEROS,21
603,ARBISEN,21
604,BALINARIN,21
605,CALIMPAC,21
606,DANCALAN,21
607,DANLAGAN,21
608,GAPAS,21
609,HIMBUBULO ESTE,21
610,HINABAAN,21
611,MAGSAYSAY,21
612,MANGGAGAW,21
613,MANLAYO,21
614,SALACAN/GABOC,21
615,SAN ANTONIO,21
616,SINTONES,21
617,SISI (BLISS SITE),21
618,STA. CRUZ,21
619,TIKAY,21
620,S. GAMBOA LIGPIT BANTAYAN,21
621,SN ROQUE,21
622,ERMITA,21
623,CAPULUAN/CENTRAL TULON,21
624,MANGGALANG,21
625,MABINI,21
626,SAN LUIS II,21
627,DUNGAWAN PAALYUNAN,21
628,DUNGAWAN PANTAY,21
629,BAGONG SILANG,21
630,LUBIGAN,21
631,CABONG NORTE,21
632,DUNGAWAN CENTRAL,21
633,STA. MARIA,21
634,SAN PEDRO,21
635,SAN ISIDRO,21
636,STA. TERESITA,21
637,DANCALAN ( CENTRAL),21
638,SAN LUIS I,21
639,CABONG SUR,21
640,SAN PEDRO II,21
641,MAGALLANES,21
642,SAN LORENZO,21
643,VILLA HIWASAYAN,21
644,BUKAL ALIGAYA,21
645,CABIBIHAN,21
646,CAPULUAN/TULON,21
647,SAN JOSE,21
648,DEL ROSARIO,21
649,SAN MIGUEL,21
650,TRIUMPO,21
401,POBLACION,22
402,ALDAVOC,22
403,ALEJI,22
404,BAMBAN,22
405,BAGONG SILANG,22
406,BUKAL,22
407,CASISPALAN,22
408,CANDALAPLAP,22
409,CABUGWANG,22
410,COLONG-COLONG,22
411,KATIMO,22
412,KINATAKUTAN,22
413,LANDING,22
414,LAUREL,22
415,MAGSAYSAY,22
416,MANATO-STATION,22
417,MANATO-CENTRAL,22
418,MANGAYAO,22
419,MAPULOT,22
420,MANSILAY,22
421,MAGUIBUAY,22
422,MUNTING PARANG,22
423,MALBOG,22
424,MABAANG (SITIOS),22
425,PAYAPA,22
426,RIZAL,22
427,SABANG,22
428,SAN VICENTE,22
429,SEGUIWAN,22
430,STA. CECILIA,22
431,STO. TOMAS,22
432,SAN FRANCISCO,22
433,SAN JOSE ( SITIOS),22
434,STA. MONICA,22
435,STO. NINO I & II,22
436,SAN ISIDRO,22
437,SAN DIEGO,22
438,SAN RAFAEL ( POB),22
439,TABASON,22
440,TONTON,22
441,VICTORIA,22
442,CABIBIHAN,22
443,MAHINTA,22
444,CAGASCAS,22
445,SAN ROQUE,22
446,BOSIGON,22
447,DEL ROSARIO,22
201,POBLACION,23
202,CABASAG,23
203,COMADAY-CADAY,23
204,COMADOG-CADOG,23
205,MAGAIS 1 & 11,23
206,PASAY,23
207,PINAGDAPIAN,23
208,SABANG,23
209,SAN JUAN,23
210,PENAFRANCIA (SINAGAWSAWAN),23
211,SINUKNIPAN ( I & II ),23
212,SALVACION,23
213,TOMAGOKTOK,23
214,MANSALAYA,23
215,KINALANGAN,23
216,SUGSUGIN,23
217,STA. RITA I,23
218,STA. RITA II,23
219,BAGONG SILANG,23
220,BUCAL,23
221,DOMAGONDONG,23
222,MABINI,23
223,PALASPAS,23
224,PAMPLONA,23
226,PINUGUSAN,23
227,SAN PABLO,23
228,TABION,23
229,NAGKALIT,23
